Chow Mein, side
Chow Fun, side
Fried Rice, side
Brown Steamed Rice, side
White Steamed Rice, side
Super Greens, side

The Original Orange Chicken, entree
Grilled Teriyaki Chicken, entree
Broccoli Beef, entree
Kung Pao Chicken, entree
Honey Sesame Chicken Breast, entree
Beijing Beef, entree
Mushroom Chicken, entree
SweetFire Chicken Breast, entree
String Bean Chicken Breast, entree
Black Pepper Chicken, entree
Super Greens, entree

Beyond The Original Orange Chicken, premium entree
Black Pepper Angus Steak, premium entree
Honey Walnut Shrimp, premium entree

Chicken Egg Roll, appetizer
Veggie Spring Roll, appetizer
Cream Cheese Rangoon, appetizer

Dr Pepper, drink
Coca Cola, drink
Diet Coke, drink
Barq's Root Beer, drink
Fanta Orange, drink
Minute Maid Lemonade, drink
Powerade Mountain Berry Blast, drink
Sprite, drink
Fuze Raspberry Iced Tea, drink
Passion Mango Black Tea, drink
Sweet Tea, drink
Powerade Fruit Punch, drink
Dasani, drink
Minute Maid Apple Juice, drink
Coca Cola, drink
Coke Mexico, drink
Coke Zero, drink
Bai Coco Fusion, drink
Sanzo Lychee Sparkling Water, drink
